city_id,population_difference,built_up_area_difference_m2,urban_centre_area_difference_km2,reconciliation_semantics
3541,0.4614900000015041,0,0.0,current_epoch_file_integrity_not_temporal_comparability
3542,-0.3603000000002794,0,0.0,current_epoch_file_integrity_not_temporal_comparability
3543,0.3565999999991618,0,0.0,current_epoch_file_integrity_not_temporal_comparability
3544,-0.318570000003092,0,0.0,current_epoch_file_integrity_not_temporal_comparability
3545,0.25407000000268454,0,0.0,current_epoch_file_integrity_not_temporal_comparability
3546,-0.4477000000042608,0,0.0,current_epoch_file_integrity_not_temporal_comparability
3547,-0.13700000010430813,0,0.0,current_epoch_file_integrity_not_temporal_comparability
3548,-0.08189000000129454,0,0.0,current_epoch_file_integrity_not_temporal_comparability
3549,0.29670000000623986,0,0.0,current_epoch_file_integrity_not_temporal_comparability
3550,-0.19976000000315253,0,0.0,current_epoch_file_integrity_not_temporal_comparability
3551,0.3196699999971315,0,0.0,current_epoch_file_integrity_not_temporal_comparability
3552,-0.35667999999714084,0,0.0,current_epoch_file_integrity_not_temporal_comparability
3553,0.3603000000002794,0,0.0,current_epoch_file_integrity_not_temporal_comparability
3554,-0.4714000000094529,0,0.0,current_epoch_file_integrity_not_temporal_comparability
3555,0.20850000000791624,0,0.0,current_epoch_file_integrity_not_temporal_comparability
3556,0.4603099999949336,0,0.0,current_epoch_file_integrity_not_temporal_comparability
3557,0.28783000000112224,0,0.0,current_epoch_file_integrity_not_temporal_comparability
3558,0.36921999999321997,0,0.0,current_epoch_file_integrity_not_temporal_comparability
3559,-0.11470000000554137,0,0.0,current_epoch_file_integrity_not_temporal_comparability
3560,-0.25701000000117347,0,0.0,current_epoch_file_integrity_not_temporal_comparability
3561,0.07910999999876367,0,0.0,current_epoch_file_integrity_not_temporal_comparability
3562,-0.22900000005029142,0,0.0,current_epoch_file_integrity_not_temporal_comparability
3563,0.22340000001713634,0,0.0,current_epoch_file_integrity_not_temporal_comparability
3564,-0.24040000000968575,0,0.0,current_epoch_file_integrity_not_temporal_comparability
3565,0.2890999999945052,0,0.0,current_epoch_file_integrity_not_temporal_comparability
3566,0.41920000000391155,0,0.0,current_epoch_file_integrity_not_temporal_comparability
3567,0.45459999999729916,0,0.0,current_epoch_file_integrity_not_temporal_comparability
3568,-0.02395000000251457,0,0.0,current_epoch_file_integrity_not_temporal_comparability
3569,-0.15161999999691034,0,0.0,current_epoch_file_integrity_not_temporal_comparability
3570,-0.3790000006556511,0,0.0,current_epoch_file_integrity_not_temporal_comparability
3571,0.3189999999885913,0,0.0,current_epoch_file_integrity_not_temporal_comparability
3572,0.24618000000191387,0,0.0,current_epoch_file_integrity_not_temporal_comparability
3573,-0.04110000000218861,0,0.0,current_epoch_file_integrity_not_temporal_comparability
3574,-0.08209999999962747,0,0.0,current_epoch_file_integrity_not_temporal_comparability
3576,-0.4500000001862645,0,0.0,current_epoch_file_integrity_not_temporal_comparability
3577,0.14398000000073807,0,0.0,current_epoch_file_integrity_not_temporal_comparability
3578,0.09984999999869615,0,0.0,current_epoch_file_integrity_not_temporal_comparability
3579,0.1553799999965122,0,0.0,current_epoch_file_integrity_not_temporal_comparability
3580,0.23832999999285676,0,0.0,current_epoch_file_integrity_not_temporal_comparability
3581,-0.022570000000996515,0,0.0,current_epoch_file_integrity_not_temporal_comparability
3582,-0.11080000002402812,0,0.0,current_epoch_file_integrity_not_temporal_comparability
3583,-0.1428299999970477,0,0.0,current_epoch_file_integrity_not_temporal_comparability
3584,-0.20110000000568107,0,0.0,current_epoch_file_integrity_not_temporal_comparability
3585,0.29229999997187406,0,0.0,current_epoch_file_integrity_not_temporal_comparability
3586,-0.3919999999925494,0,0.0,current_epoch_file_integrity_not_temporal_comparability
3587,0.14280000000144355,0,0.0,current_epoch_file_integrity_not_temporal_comparability
3588,-0.4374499999976251,0,0.0,current_epoch_file_integrity_not_temporal_comparability
3589,0.2522999999928288,0,0.0,current_epoch_file_integrity_not_temporal_comparability
3590,-0.4116000000067288,0,0.0,current_epoch_file_integrity_not_temporal_comparability
3591,0.3307199999981094,0,0.0,current_epoch_file_integrity_not_temporal_comparability
3592,0.40613000000303145,0,0.0,current_epoch_file_integrity_not_temporal_comparability
3593,0.1792999999888707,0,0.0,current_epoch_file_integrity_not_temporal_comparability
3594,-0.18140000000130385,0,0.0,current_epoch_file_integrity_not_temporal_comparability
3595,0.022930000006454065,0,0.0,current_epoch_file_integrity_not_temporal_comparability
3596,-0.3018000000156462,0,0.0,current_epoch_file_integrity_not_temporal_comparability
3597,0.41714999999385327,0,0.0,current_epoch_file_integrity_not_temporal_comparability
3598,-0.03870000000461005,0,0.0,current_epoch_file_integrity_not_temporal_comparability
3599,0.24274000000150409,0,0.0,current_epoch_file_integrity_not_temporal_comparability
3600,0.4439300000012736,0,0.0,current_epoch_file_integrity_not_temporal_comparability
3601,0.3274000000092201,0,0.0,current_epoch_file_integrity_not_temporal_comparability
3602,0.09799999999813735,0,0.0,current_epoch_file_integrity_not_temporal_comparability
3603,0.14171000000351341,0,0.0,current_epoch_file_integrity_not_temporal_comparability
3604,-0.20000000001164153,0,0.0,current_epoch_file_integrity_not_temporal_comparability
3605,0.3359000000054948,0,0.0,current_epoch_file_integrity_not_temporal_comparability
3606,0.4072500000038417,0,0.0,current_epoch_file_integrity_not_temporal_comparability
3607,-0.010100000014062971,0,0.0,current_epoch_file_integrity_not_temporal_comparability
3608,0.03960000000370201,0,0.0,current_epoch_file_integrity_not_temporal_comparability
3609,0.15150000000721775,0,0.0,current_epoch_file_integrity_not_temporal_comparability
3610,-0.30930999999691267,0,0.0,current_epoch_file_integrity_not_temporal_comparability
3611,-0.023390000002109446,0,0.0,current_epoch_file_integrity_not_temporal_comparability
3612,0.327900000003865,0,0.0,current_epoch_file_integrity_not_temporal_comparability
3613,-0.375,0,0.0,current_epoch_file_integrity_not_temporal_comparability
3614,0.3697099999990314,0,0.0,current_epoch_file_integrity_not_temporal_comparability
3615,-0.3796999999904074,0,0.0,current_epoch_file_integrity_not_temporal_comparability
3616,0.2519999999785796,0,0.0,current_epoch_file_integrity_not_temporal_comparability
3617,0.06010000000242144,0,0.0,current_epoch_file_integrity_not_temporal_comparability
3618,-0.37049999996088445,0,0.0,current_epoch_file_integrity_not_temporal_comparability
3619,-0.1770799999940209,0,0.0,current_epoch_file_integrity_not_temporal_comparability
3620,-0.26881999999750406,0,0.0,current_epoch_file_integrity_not_temporal_comparability
3621,0.12355999999999767,0,0.0,current_epoch_file_integrity_not_temporal_comparability
3622,-0.24849999998696148,0,0.0,current_epoch_file_integrity_not_temporal_comparability
3623,0.4018999999971129,0,0.0,current_epoch_file_integrity_not_temporal_comparability
3624,0.029600000008940697,0,0.0,current_epoch_file_integrity_not_temporal_comparability
3625,-0.25905999999667984,0,0.0,current_epoch_file_integrity_not_temporal_comparability
3627,-0.14599999994970858,0,0.0,current_epoch_file_integrity_not_temporal_comparability
3628,0.3131199999988894,0,0.0,current_epoch_file_integrity_not_temporal_comparability
3629,-0.40270000000600703,0,0.0,current_epoch_file_integrity_not_temporal_comparability
3630,0.49276999999710824,0,0.0,current_epoch_file_integrity_not_temporal_comparability
3632,-0.35300000000279397,0,0.0,current_epoch_file_integrity_not_temporal_comparability
3633,0.46580000000540167,0,0.0,current_epoch_file_integrity_not_temporal_comparability
3634,-0.2119200000015553,0,0.0,current_epoch_file_integrity_not_temporal_comparability
3635,-0.23016999999526888,0,0.0,current_epoch_file_integrity_not_temporal_comparability
3636,-0.09390000000712462,0,0.0,current_epoch_file_integrity_not_temporal_comparability
3637,0.031099999992875382,0,0.0,current_epoch_file_integrity_not_temporal_comparability
3638,-0.2025999999968917,0,0.0,current_epoch_file_integrity_not_temporal_comparability
3639,-0.36793999999645166,0,0.0,current_epoch_file_integrity_not_temporal_comparability
3640,-0.04709999999613501,0,0.0,current_epoch_file_integrity_not_temporal_comparability
3641,-0.4731000000028871,0,0.0,current_epoch_file_integrity_not_temporal_comparability
3642,0.14600000000791624,0,0.0,current_epoch_file_integrity_not_temporal_comparability
3643,0.45230000000447035,0,0.0,current_epoch_file_integrity_not_temporal_comparability
3644,0.3122999999905005,0,0.0,current_epoch_file_integrity_not_temporal_comparability
3645,0.21033999999781372,0,0.0,current_epoch_file_integrity_not_temporal_comparability
3646,0.19530999999551568,0,0.0,current_epoch_file_integrity_not_temporal_comparability
3647,0.09223999999812804,0,0.0,current_epoch_file_integrity_not_temporal_comparability
3648,-0.4058999999979278,0,0.0,current_epoch_file_integrity_not_temporal_comparability
3649,-0.20979999999690335,0,0.0,current_epoch_file_integrity_not_temporal_comparability
3650,-0.3949399999983143,0,0.0,current_epoch_file_integrity_not_temporal_comparability
3651,0.1399000000092201,0,0.0,current_epoch_file_integrity_not_temporal_comparability
3652,0.4766200000012759,0,0.0,current_epoch_file_integrity_not_temporal_comparability
3653,0.13826000000699423,0,0.0,current_epoch_file_integrity_not_temporal_comparability
3654,-0.48072000000684056,0,0.0,current_epoch_file_integrity_not_temporal_comparability
3655,-0.45110000000568107,0,0.0,current_epoch_file_integrity_not_temporal_comparability
3656,0.28350000000500586,0,0.0,current_epoch_file_integrity_not_temporal_comparability
3657,-0.30120000000169966,0,0.0,current_epoch_file_integrity_not_temporal_comparability
3658,-0.166800000006333,0,0.0,current_epoch_file_integrity_not_temporal_comparability
3659,-0.3637299999973038,0,0.0,current_epoch_file_integrity_not_temporal_comparability
3660,0.4855000000097789,0,0.0,current_epoch_file_integrity_not_temporal_comparability
3661,-0.300520000004326,0,0.0,current_epoch_file_integrity_not_temporal_comparability
3662,0.22939999995287508,0,0.0,current_epoch_file_integrity_not_temporal_comparability
3663,-0.3419200000062119,0,0.0,current_epoch_file_integrity_not_temporal_comparability
3664,-0.24579000000085216,0,0.0,current_epoch_file_integrity_not_temporal_comparability
3665,-0.3796500000025844,0,0.0,current_epoch_file_integrity_not_temporal_comparability
3666,-0.3241000000271015,0,0.0,current_epoch_file_integrity_not_temporal_comparability
3667,-0.253999999986263,0,0.0,current_epoch_file_integrity_not_temporal_comparability
3668,0.45770000002812594,0,0.0,current_epoch_file_integrity_not_temporal_comparability
3669,-0.07959999999729916,0,0.0,current_epoch_file_integrity_not_temporal_comparability
3670,-0.25605000000359723,0,0.0,current_epoch_file_integrity_not_temporal_comparability
3671,0.4010700000071665,0,0.0,current_epoch_file_integrity_not_temporal_comparability
3672,0.3263799999986077,0,0.0,current_epoch_file_integrity_not_temporal_comparability
3673,0.3699999999953434,0,0.0,current_epoch_file_integrity_not_temporal_comparability
3674,-0.1812800000043353,0,0.0,current_epoch_file_integrity_not_temporal_comparability
3675,-0.03619999997317791,0,0.0,current_epoch_file_integrity_not_temporal_comparability
3676,-0.4800000000104774,0,0.0,current_epoch_file_integrity_not_temporal_comparability
3678,-0.48232000000280095,0,0.0,current_epoch_file_integrity_not_temporal_comparability
3679,-0.48192000000562984,0,0.0,current_epoch_file_integrity_not_temporal_comparability
3681,0.15434999999706633,0,0.0,current_epoch_file_integrity_not_temporal_comparability
3682,-0.34308999999484513,0,0.0,current_epoch_file_integrity_not_temporal_comparability
3683,-0.416190000003553,0,0.0,current_epoch_file_integrity_not_temporal_comparability
3684,-0.04999999998835847,0,0.0,current_epoch_file_integrity_not_temporal_comparability
3685,-0.07717999999294989,0,0.0,current_epoch_file_integrity_not_temporal_comparability
3686,0.16419999999925494,0,0.0,current_epoch_file_integrity_not_temporal_comparability
3687,0.2981999999610707,0,0.0,current_epoch_file_integrity_not_temporal_comparability
3688,0.34952999999950407,0,0.0,current_epoch_file_integrity_not_temporal_comparability
3689,0.47200000000884756,0,0.0,current_epoch_file_integrity_not_temporal_comparability
3690,0.18790000000444707,0,0.0,current_epoch_file_integrity_not_temporal_comparability
3691,0.22715000000607688,0,0.0,current_epoch_file_integrity_not_temporal_comparability
3692,-0.45948000000498723,0,0.0,current_epoch_file_integrity_not_temporal_comparability
3693,0.2589999999909196,0,0.0,current_epoch_file_integrity_not_temporal_comparability
3694,-0.18765000000712462,0,0.0,current_epoch_file_integrity_not_temporal_comparability
3695,-0.1446700000014971,0,0.0,current_epoch_file_integrity_not_temporal_comparability
3696,-0.37872999999672174,0,0.0,current_epoch_file_integrity_not_temporal_comparability
3697,0.03892999999516178,0,0.0,current_epoch_file_integrity_not_temporal_comparability
3698,-0.16225999999733176,0,0.0,current_epoch_file_integrity_not_temporal_comparability
3699,0.18719999998575076,0,0.0,current_epoch_file_integrity_not_temporal_comparability
3700,0.4780000001192093,0,0.0,current_epoch_file_integrity_not_temporal_comparability
3701,-0.3803099999931874,0,0.0,current_epoch_file_integrity_not_temporal_comparability
3702,0.13360000000102445,0,0.0,current_epoch_file_integrity_not_temporal_comparability
3703,-0.4356499999994412,0,0.0,current_epoch_file_integrity_not_temporal_comparability
3704,0.1962000000057742,0,0.0,current_epoch_file_integrity_not_temporal_comparability
3705,0.016629999998258427,0,0.0,current_epoch_file_integrity_not_temporal_comparability
3706,0.3357899999973597,0,0.0,current_epoch_file_integrity_not_temporal_comparability
3707,0.2932600000058301,0,0.0,current_epoch_file_integrity_not_temporal_comparability
3708,0.22456999999849359,0,0.0,current_epoch_file_integrity_not_temporal_comparability
3709,-0.46820000000298023,0,0.0,current_epoch_file_integrity_not_temporal_comparability
3710,-0.2668600000033621,0,0.0,current_epoch_file_integrity_not_temporal_comparability
3711,0.12652999999409076,0,0.0,current_epoch_file_integrity_not_temporal_comparability
3712,-0.47799999988637865,0,0.0,current_epoch_file_integrity_not_temporal_comparability
3713,-0.2176000000035856,0,0.0,current_epoch_file_integrity_not_temporal_comparability
3714,-0.006210000006831251,0,0.0,current_epoch_file_integrity_not_temporal_comparability
3715,-0.20762999999715248,0,0.0,current_epoch_file_integrity_not_temporal_comparability
3716,0.07027999999991152,0,0.0,current_epoch_file_integrity_not_temporal_comparability
3717,0.00999999999476131,0,0.0,current_epoch_file_integrity_not_temporal_comparability
3718,-0.45380999999906635,0,0.0,current_epoch_file_integrity_not_temporal_comparability
